SideStandInfo, Tbox MEMS Error Flag, Battery Error, BatTemp, BrakeStatus, Inverter Error, BatVolt , tboxId         , BatCycleCount         , BatSOH, BatPercent, ThrottlePercent, BatCurrent, GearInformation, ctime     , sys_version, MotorRPM  , MotorTemp, BMS ID                  , InverterTemp, Tbox Internal Bat Volt  , tbox_id
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869245, 1          ,          0,        25, BT106001512MT00221057410,           36, 62                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869245, 1          ,          0,        25, BT106001512MT00221057410,           36, 62                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869245, 1          ,          0,        25, BT106001512MT00221057410,           36, 62                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869245, 1          ,          0,        25, BT106001512MT00221057410,           36, 62                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               2, 1739869275, 1          ,          0,        25, BT106001512MT00221057410,           36, 63                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               2, 1739869275, 1          ,          0,        25, BT106001512MT00221057410,           36, 63                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               0, 1739869305, 1          ,          0,        25, BT106001512MT00221057410,           36, 64                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               0, 1739869305, 1          ,          0,        25, BT106001512MT00221057410,           36, 64                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 664     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869335, 1          ,          0,        25, BT106001512MT00221057410,           36, 62                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 664     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869335, 1          ,          0,        25, BT106001512MT00221057410,           36, 62                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869365, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869365, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869365, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869365, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869395, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869395, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869425, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869425, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869425, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869425, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869455, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869455, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869455, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869455, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869485, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869485, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869485, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , No Error     ,     355,           0, No Error      , 665     , 865209069546506, 12                    ,     96,         93,               0,          0,               1, 1739869485, 1          ,          0,        25, BT106001512MT00221057410,           36, 61                      , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0.0, No Error     ,     312,           0, No Error      , 653     , 865209069546506, 40                    ,     95,         29,               0,          0,               2, 1739950819, 1          ,          0,        25, BT106003012MT00221017764,           36, 63.0                    ,                                     ,                  ,                                     , , , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     346,           0, 684           ,         ,               0, remote_unlock_charge  ,      7,         86,              90,          0,              82,          0, No Error   , 1740557807,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     346,           0, 684           ,         ,               0, remote_unlock_charge  ,      7,         86,              90,          0,              82,          0, No Error   , 1740557807,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     346,           0, 684           ,         ,               0, remote_unlock_charge  ,      7,         86,              90,          0,              82,          0, No Error   , 1740557807,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     346,           0, 687           ,         ,               0, remote_unlock_charge  ,      7,         86,              90,          0,              82,          0, No Error   , 1740557837,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     346,           0, 687           ,         ,               0, remote_unlock_charge  ,      7,         86,              90,          0,              82,          0, No Error   , 1740557837,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     347,           0, 689           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              82,          0, No Error   , 1740557867,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     347,           0, 689           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              82,          0, No Error   , 1740557867,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     347,           0, 689           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              82,          0, No Error   , 1740557867,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     347,           0, 689           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              82,          0, No Error   , 1740557867,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     348,           0, 690           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              82,          0, No Error   , 1740557898,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     348,           0, 690           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              82,          0, No Error   , 1740557898,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     348,           0, 691           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              83,          0, No Error   , 1740557928,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     348,           0, 691           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              83,          0, No Error   , 1740557928,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     349,           0, 691           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              83,          0, No Error   , 1740557958,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     349,           0, 691           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              83,          0, No Error   , 1740557958,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     349,           0, 691           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              83,          0, No Error   , 1740557958,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     349,           0, 691           ,         ,               0, remote_unlock_charge  ,      7,         86,              91,          0,              83,          0, No Error   , 1740557958,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     350,           0, 692           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              82,          0, No Error   , 1740557988,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     350,           0, 692           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              82,          0, No Error   , 1740557988,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     350,           0, 693           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              83,          0, No Error   , 1740558018,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     350,           0, 693           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              83,          0, No Error   , 1740558018,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     350,           0, 693           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              83,          0, No Error   , 1740558018,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     350,           0, 693           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              83,          0, No Error   , 1740558018,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     351,           0, 694           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              82,          0, No Error   , 1740558049,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     351,           0, 694           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              82,          0, No Error   , 1740558049,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     351,           0, 694           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              82,          0, No Error   , 1740558049,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     351,           0, 694           ,         ,               0, remote_unlock_charge  ,      7,         86,              92,          0,              82,          0, No Error   , 1740558049,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     352,           0, 695           ,         ,               0, remote_unlock_charge  ,      7,         86,              93,          0,              82,          0, No Error   , 1740558079,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     352,           0, 695           ,         ,               0, remote_unlock_charge  ,      7,         86,              93,          0,              82,          0, No Error   , 1740558079,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     352,           0, 695           ,         ,               0, remote_unlock_charge  ,      7,         86,              93,          0,              82,          0, No Error   , 1740558079,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     352,           0, 695           ,         ,               0, remote_unlock_charge  ,      7,         86,              93,          0,              82,          0, No Error   , 1740558079,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     352,           0, 696           ,         ,               0, remote_unlock_charge  ,      7,         86,              93,          0,              83,          0, No Error   , 1740558108,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     352,           0, 696           ,         ,               0, remote_unlock_charge  ,      7,         86,              93,          0,              83,          0, No Error   , 1740558108,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
            0,                  0  , 0            ,     353,           0, 682           ,         ,               0, remote_unlock_charge  ,      7,         86,             100,          0,              82,          0, No Error   , 1740558139,         1, 0                       ,            0, BT106003012MT00221017685, 0                                   , 865209069546506  , 10813a3e-0646-4881-a015-c5f9d991c5f3
